2020-12-24,23:21:34,Merry Christmas to EVERYONE except anyone who doesn’t like @Tesla :),1.0,1658.0
1/27/2022,7:45:02,“4680 cells are not a contraint to our 2022 volume plans” 🤯 $TSLA 🚀🌕❤️,1,1095.0
2020-03-22,19:54:14,@EvaFoxU @Tesla Supply chain logistics — getting masks &amp; other PPE to the right places in time  — is the main issue we’re hearing from ER physicians,1.0,2485.0
2020-07-22,16:34:44,$TSLA is still not making any money actually selling cars. Regulatory credit sales &gt; EBIT in the 2Q.,0.0,931.0
2020-06-29,04:11:48,@_TomCross_ @elonmusk @Tesla @Petersen_Museum I apologize in advance for this screaming but I cannot help myself *clears throat*  I WENT TO SEE IT AT THE PETERSON TODAY &amp; LOST MY MIND IT IS SO BEAUTIFUL &amp; COOL I CANNOT WAIT TO OWN ONE &amp; THE FACT THAT IT EVEN EXISTS IS DREAMY &amp; MAKES ME THINK THE SIMULATION IS TOYING WITH ME.  https://t.co/KwbP48wF2W,1.0,4807.0
1/21/2022,14:50:24,"Sad to see others shame people who don't own Teslas yet, even if they like/support the company in others ways. Just because they've done well in $TSLA doesn't mean to they have to/can instantly plunk down $50k-$70k+ on a brand new EV. You can support Tesla in more ways than one.",1,2126.0
1/26/2022,20:21:35,"Tesla's Q4 operating margin was 18.0% excluding CEO payroll tax and performance award recognition, two items which will have a negligible impact on 2022 results. $TSLA",2,1820.0
11/25/21,14:42:11,Huge thank you to all the @Tesla employees out there who make it all possible. Forever grateful. #Tesla @elonmusk  https://t.co/FcMtBCzi4K,1,1748.0
11/6/21,19:03:44,Which portfolio are you holding for 3 years?  A. $TSLA Tesla $PLTR Palantir $AMC $BTC Bitcoin  B. $SE Sea Ltd. $NVDA Nvidia $PTON $ETH Ethereum  C. $GOOG Google $UPST Upstart $SQ - Square $DOGE Dogecoin  D. $AAPL Apple $SOFI SoFi $LC - Lending Club $SOL - Solana  👇,1,2412.0
2020-07-03,20:39:47,"@EvaFoxU @Tesla Others will probably pass human trials first, but this machine is pretty special for generalized vaccine production. Was originally intended for rabies, which is a very tricky virus.",1.0,4201.0
2022-03-11,23:12:31,I love my car 💕 $tsla  https://t.co/8i6pbaeCkb,1.0,1751.0
1/18/2022,20:05:54,It happened. In October Tesla stock passed $1k / share so I bought a Model Y performance. @Tesla @elonmusk  https://t.co/AFyGipwTXG,1,1445.0
2020-11-26,00:08:46,"@jowens510 @Scobleizer @Tesla @elonmusk No, he's telling the guy's family, and thanking Musk for making it happen (!?!).",1.0,777.0
11/27/21,1:55:31,"In 2011, @elonmusk told a person shorting Tesla that it was going to sting. Crazy how far @tesla came in 10 years.   https://t.co/jWDbo1PnE9",1,5599.0
2020-09-06,10:48:31,"My @Tesla Model 3 is two years old today. What a ride these past two years have been. From experiencing the rollout of Smart Summon, to version 10, to suggesting a feature to @elonmusk and having him not only reply but implement it (honk to save dashcam footage)...  https://t.co/rgBqUxkVdJ",1.0,930.0
2020-03-25,15:17:31,@PPathole @flcnhvy @Tesla C19 testing in the US over the past week has grown much faster than C19 positive cases. I think we may have passed the inflection point for US cases (excluding NY) already.,1.0,1832.0
1/26/2022,16:43:12,"$TSLA P/E has just dropped from 306x to 187x, the lowest in Tesla's history.",2,5432.0
2022-04-03,14:15:48,"Anyone have a good source on the weight/output of the @Tesla Model S Plaid motor? In this section we're showing why electric turbo pumps don't scale up well. Based on these (potentially inaccurate) numbers, it would take ~676 motors just to spin the pumps of an RD-170! @elonmusk  https://t.co/W51c5wABzz",1.0,3913.0
2020-08-27,16:53:50,"Tesla's market cap has increased 1,000% in the last year.  Tesla's sales are up 3% over the last year.  $TSLA  Data via @ycharts",2.0,1782.0
2020-12-09,04:57:41,$TSLA: JP Morgan raises target price to $90 from $80,1.0,1535.0
2/22/2022,17:50:05,Notice how aggressive everyone is toward each other when we’re all losing money?  It’s like they put something nasty in the water. Let’s all try to be respectful toward each other the rest of the week. This correction will hopefully be over soon.  $tsla  https://t.co/VuBKKXOdjP,0,3037.0
2022-04-01,01:56:30,"In 2021, Tesla Model 3 was the top-selling midsize car &amp; sedan in Europe 🔥🔥  1. Tesla Model 3 - 142,035 2. BMW 3-Series - 51,321 3.Mercedes C-Class - 19,469 ... 📷:@lovecarindustry @Tesla @elonmusk @klwtts  https://t.co/aCn3B50CPC",1.0,3311.0
12/24/21,21:20:48,"Further proof that when @elonmusk said “@Tesla isn’t exactly a car, it’s a thing, to maximize enjoyment…” Elon meant it. Thank you to all the engineers who worked to bring so much holiday joy this week to us owners! Happy Holidays and Merry Christmas 🎄🎁 !! @kk1888  https://t.co/ZpHlNNLVyk",1,3235.0
1/20/2022,18:33:25,It turns out $PTON really was just a maker of mediocre exercise bikes with iPads stuck on. Good thing no one is doing the same thing with cars. $TSLAQ $TSLA,1,1438.0
2/23/2022,17:43:38,"$TSLA =&gt; $750. Who would've thought that it peaked at around $1,200 right around the time that Elon, his brother, the chair and three other directors sold their shares after the Hertz deal announcement, which absolutely nobody could've suspected was fake? Where were the signs?",0,1100.0
2/3/2022,10:20:20,58 yr old couple called us regarding their retirement plan. $1 million portfolio. 80% in $TSLA. They “know that portion of the portfolio is gonna do great”.   They just needed help with the other 20%,1,3929.0
2020-05-16,12:11:25,"Bought $AAPL shares before iPod launched &amp; heavily invested into #Apple after 1st Gen iPhone.  Also bought my 1st batch of $TSLA shares after Model S launched, heavily into #Tesla stocks after Model 3 unveiled.  When u r able to see the big pic clearly, it gives u more confidence",1.0,999.0
2020-11-30,21:33:58,"With or without the S&amp;P inclusion, I am not selling 1 single share of my $TSLA",1.0,1529.0
2022-03-23,15:07:09,"Three years ago I was working to buy a Model 3 SR+, yesterday I picked up my Model X! I can’t even begin to explain how much Tesla has changed my life. THANK YOU @tesla @elonmusk  https://t.co/TaepFSCQyr",1.0,5433.0
11/21/21,19:48:41,"I found it, you guys. I found the best parking space. #NoTouching @Tesla  https://t.co/ZOAVVtJ1fm",1,1649.0
2020-06-10,09:47:33,Tesla Inc $TSLA Surpassed Toyota Became Most Valuable Automaker Globally  Congrats @elonmusk &amp; @Tesla team also all $TSLA 🐮🐮🐮🐮🐮  https://t.co/CGEH3RxRA6,1.0,2127.0
2020-05-04,09:43:00,$TSLA up $29 on news that the market has been open for 12 minutes so far this week and Musk hasn't Tweeted any stupid shit,2.0,876.0
2022-04-04,08:44:45,Setting the world record for the quickest production SUV ever down the 1/4 mile in the #tesla #modelX #plaid - still hoping to get the #cyberrodeo invite as I'll be in Texas already! @omead @Tesla @elonmusk  https://t.co/DOZsYhakrP,1.0,923.0
2022-03-28,07:31:19,Made in Germany Model Y shows excellent build quality! Thank you @Tesla and @elonmusk for making the transition to electric vehicles so beautiful! $tsla #Cleanenergywillwin     https://t.co/AuwGYxKiVT,1.0,2325.0
12/11/21,10:27:40,"It’s been a rough couple weeks for L/T $TSLA investors, especially those of us who get judged on S/T performance. While others have cut back, we remain confident in our TSLA investment. Once Elon stops selling, and Berlin/Austin open, FY’22 EPS ests could jump 30-40%. $1,400 PT.  https://t.co/bkPLyCq3Un",0,1574.0
11/7/21,21:36:42,"Hey @elonmusk I think you broke the simulation. You even have Gordy defending you this time around. Wow, I can’t believe this is actually happening. 🤩 😂 😂 this is crazy stuff man. $TSLA  https://t.co/eksZAKwKSp",1,1486.0
12/31/21,11:45:26,"I feel emence gratitude today for all of my Twitter friends. Thank you all for your positive support, banter and fun. I try my best to give twitter the insights into trading and markets. And of course everything else. Thank you in particular the amazing tesla community! $tsla",1,1579.0
2020-12-30,19:00:10,"1,733 days after reserving a car I’d never seen, I’ve finally got it. Didn’t expect at the time that it would’ve driven itself more miles than I have haha. One more ICE car off the road forever. Thanks @Tesla @elonmusk #Tesla #Model3  https://t.co/DY09J3OS4Q",1.0,6854.0
2022-04-07,17:23:40,He did it! @elonmusk⁩ and @tesla Made Manufacturing Sexy Again #MMSA #Cyberrodeo  https://t.co/31khxz3zq6,1.0,4736.0
2022-04-04,17:34:32,"$TSLA share price increased by 60% per year since going public 12 years ago. That’s a 286X increase from $4/share at IPO.  It’s not unreasonable to expect at least 35% annualized growth in the next 10 years, which is 20X increase from here, or $23,000 per share. Probably more.",2.0,1737.0
2020-09-30,22:32:56,So many happy new @Tesla owners today in Santa Barbara! It was a total joy to share the experience with them and staff! ⚡️🏎😀 Heres to another great quarter @elonmusk!!!  https://t.co/DpuUpX234U,1.0,1581.0
1/20/2022,23:38:37,@henshaw @Tesla in fairness you can't account for or predict every design need in the future. nobody knew about cold weather,1,1668.0
2022-03-17,10:50:00,On this day in 2008 Tesla $TSLA began regular production on its first car the Tesla Roadster  https://t.co/N6pOlWSlgv,1.0,2075.0
2/21/2022,12:18:13,Thank You @Tesla @elonmusk #Dogecoin  https://t.co/c2bGO5rp1K,1,4469.0
2022-04-04,18:14:31,My uncle owns so much $TSLA that Schwab called him and said he needs to buy some other stocks,1.0,1689.0
11/11/21,14:07:43,"Once you get a @Tesla, there is no going back. Walking around seeing other cars and there is no comparison. $TSLA",1,1629.0
2020-12-09,22:48:07,Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. Do not sell. $TSLA,2.0,1052.0
2020-12-20,17:07:02,Great video showing @Tesla #FSDBeta handling a very sharp right turn at a stop sign. Properly waiting for the other traffic that was also at the intersection. Software version 2020.48.10.1  https://t.co/H8rXVgmgwQ,1.0,1279.0
2022-03-27,07:23:15,@MosheShekhter @Tesla Looking into it,1.0,69314.0
2022-03-10,08:25:07,Electrek is reporting that the $TSLA order rate has increased 100% week over week in parts of the country particularly affected by gas prices,2.0,1160.0
2022-04-09,10:56:56,Finally it's back!! Breaking @DirtyTesLa @WholeMarsBlog Thank you for listening!!!🔥🔥🔥 @Tesla @elonmusk  https://t.co/AqLr5JWNgR,1.0,767.0
1/30/2022,21:12:40,"Tesla just disrupted itself and is launching the Model Y w/ 4680s 🔋 &amp; structural pack 🤯  Cheaper to build, less raw materials, faster charging, more fun to drive, scalable 👏  amazing this is being commercialized already :)  $TSLA @elonmusk⁩ ⁦@baglino⁩ ⁦@Tesla⁩  https://t.co/Ra9s0kMWHt",1,2623.0
2022-04-08,04:56:46,Had so much fun at the @Tesla Giga Texas Cyber Rodeo!  I love the Cybertruck @elonmusk ⚡  https://t.co/ZLGF4Dsk4g,1.0,1541.0
11/4/21,21:09:31,Tesla prices cannot keep up with demand... 👇 $TSLA   https://t.co/TqV0iEM0Au,1,1433.0
12/21/21,22:02:15,"BREAKING: Tesla has just filed a Form 4 tonight with the SEC, showing Elon Musk sold more $TSLA today in accordance with his 10B5-1 plan.  10B5-1 plans allow employees to sell stock during a blackout period, which is what Tesla employees are currently in.  https://t.co/V2N3i6oP4c",0,1634.0
12/24/21,15:51:37,S3XY Light Show  https://t.co/FuBTAVB8Ju,1,57505.0
11/16/21,0:20:51,$TSLA 😂😂  https://t.co/nYDnukrmrF,1,1758.0
2/14/2022,14:03:56,"After years of government support, @Tesla had its most profitable year ever, but it won't contribute a dime in federal taxes.  The freeloading must end — and I'm fighting to close international tax loopholes and establish a Corporate Profits Minimum Tax.  https://t.co/9qus2mroWU",0,4121.0
2020-07-28,10:00:04,Downgrading Tesla because the price has rallied so much is like divorcing your wife because things are going too well. $tsla,0.0,2289.0
2020-08-07,16:20:59,Live roof &gt; Dead roof  https://t.co/scCQ1UXUJb,1.0,22905.0
2022-04-08,10:40:17,"In Shanghai, the failing Chinese government’s covid policies is sinking China. They are going to learn biology the hard way.  Meanwhile in America… #tesla $tsla  https://t.co/37dps4Dcta",1.0,843.0
11/4/21,15:22:42,@koolio @Jon4Lakers @Tesla Exactly. Improved memory will cause predictions to converge &amp; reduce jitter.,2,3308.0
2020-11-23,16:31:28,"Another ATH for $TSLA, another ATH for me 🙌 🚀  https://t.co/HphdqSL4Tb",1.0,1037.0
11/26/21,22:29:30,GM tried to kill EVs.  Tesla is the real leader.   Give credit where it’s due. $tsla,2,2652.0
2022-03-07,14:58:31,".@elonmusk @Tesla Model X Plaid obliterates Lamborghini Huracan EVO (even with giving the Huracan the jump)  The ICE age is over 💥⚡️🚀  (Credit @DragTimes,  https://t.co/vV4W1q4OKm)  https://t.co/P6QHsvJmeU",1.0,2063.0
11/6/21,16:26:35,@elonmusk Everyone holding $TSLA calls over the weekend  https://t.co/v1ClVLn3KQ,0,2401.0
2/5/2022,16:59:32,Where’s my time machine. $TSLA at $17?🤦🏼‍♂️😩,1,1388.0
12/31/21,8:10:49,BREAKING: Tesla China sold 70.5k in December. $TSLA  https://t.co/QavXunwtgX,2,1636.0
2020-10-30,11:54:39,$TWTR -20% $SPOT -9% $SQ -9% $NKLA -8% $SNOW -8% $FSLY -8% $TSLA -6% $SHOP -6% $FB -6% $NFLX -5% $AMZN -5% $AAPL -5%  HELL IS COMING,0.0,940.0
1/17/2022,10:30:29,The number of Tesla buyers is growing every year. 🤔  $TSLA @elonmusk  https://t.co/o3lYyLakBQ,2,9362.0
2/20/2022,3:16:57,"@WholeMarsBlog @teslaownersSV @MadonnaInn @telsa @SjvTesla @TeslaClubSoCal @TeslaClubLA @TeslaOwnersNBay @MyTeslaAdventur @teslaownersriv1 @OCTeslaClub @Tesla Yes, in the air",1,2611.0
2020-09-02,11:22:24,Tesla fans. Don’t be alarmed. It’s called profit taking. All of us responsible institutions do it. Even tesla sold tesla stock at $500. This is all normal. Now it has to find a price level it’s happy at before it can move higher again. $tsla,0.0,1415.0
1/16/2022,23:52:59,"Us @Tesla owners, when we run out of ways to impress them on the first date… 😂😂😂 (📽: @ alex.choi IG)  https://t.co/x0aIFpV2wp",1,1861.0
2020-10-02,13:42:21,@Sofiaan @Tesla Haha,1.0,13919.0
2022-04-08,10:51:43,BREAKING: @Tesla is partnering with @Blockstream and @blocks on a solar and battery powered #Bitcoin mining operation.,1.0,1845.0
2020-03-08,07:56:50,"South Australia invested $4m into the @Tesla big battery. In 2019 alone, it saved consumers $116m they would’ve been ripped off by fossil fuel generators. @JayWeatherill @elonmusk and @mcannonbrookes should feel vindicated by it’s success.  https://t.co/axA5F87D2e",1.0,1878.0
2022-04-04,14:19:22,"$TSLA at $1140 is ridiculously cheap after you adjust for risk.  With two gigafactories coming online and the focus on scaling (copying what they’ve already done rather than more “bet the company” moments), Tesla appears primed for a another big breakout.",2.0,1377.0
